
 Jabari don't you like Jenna Davis?,False,0.0,0.0

 >_>,False,0.0,0.0

 jeez  how many guys do you like?,False,0.5,0.5

 One. o_o Dumbass.,True,-0.05,1.0

" Jenna davis  told me you were making her bad cause you told her you were gonna go to her house today to ""get it in""",False,-0.6999999999999998,0.6666666666666666

 :/,False,-0.25,1.0

 jerrrk.,True,0.0,0.0

 Iloveyou. ;_;,False,0.0,0.0

 l,False,0.0,0.0

 You  too. (:,False,0.0,0.0

 lalalalaaaa this is not a question! :O,False,-0.05,1.0

 It really isn't. WHAT IS THIS BULLSHIT?! D:,True,-0.125,0.2

 likee dick ?,True,0.0,0.0

 O: Neeeever.,False,0.0,0.0

 mr. getonyournees person... you are scary D: ... but hi ashley! :D,True,0.1875,1.0

 HAI TIM. :3,False,0.5,1.0

 mr.coffey just posted the SOL grades on edline and you failed lol (:r -Andrew,False,0.15000000000000002,0.5

 OH MY GOD. HE DID NOT?!,False,0.0,0.0

 My doggie ate some weed i plannd on selling  and nows shes stoned its so funny! XXDD,False,0.3125,1.0

 >_> I like weeeeiners.,False,0.0,0.0

 nooooo the answer is 42 spank you very much! D:<,True,0.325,0.26

 I don't wana be spanked. THANKS.,False,0.2,0.2

 NOW name your top 10!,False,0.625,0.5

 TOP TEN?! O_O,False,0.15,0.5

 oh so i'm not cool enough to be on your top ten?,False,0.08125,0.4125

 WE NEVAR TALK ANYMOAR D:<,False,0.0,0.0

 Ohk so i woke up this morning rolled over and didn't notice i had a boner. it hurt so bad i started crying?,False,-0.44999999999999996,0.6333333333333333

 LMAO. Sorry  bud. o;,False,0.04999999999999999,1.0

 On a 1 to 10 how mad would you be at me if I were to rape you?,True,-0.625,1.0

 Depends on who you are.,False,0.0,0.0

 pee-pee!,True,0.0,0.0

 That's hot?,False,0.25,0.8500000000000001

 Penis or Vagina or... Both >:3,True,0.0,0.0

 Hm. 8============D,False,0.0,0.0

 POKE??,False,0.0,0.0

 NOOOO!,False,0.0,0.0

 POKE,False,0.0,0.0

 NO!,False,0.0,0.0

 r u in luv,False,0.0,0.0

 Yes  yes I am.,False,0.0,0.0

 random question time!! o:  what is the scariest way to die? XD,False,-0.78125,0.5

 LOL. Waking up underwater chained to a maneating fungi at the bottom of the sea. :x,False,0.8,0.7

 ROFL you fail! :),True,0.225,0.7333333333333334

 No! You do! ];,False,0.0,0.0

 ROFL@hows thes the weather!!!,False,0.0,0.0

 ;3 You love eet.,False,0.5,0.6

 sexsexsexsexsex MONEYMUFFINS??!?!?!??!??!?!?!,False,0.0,0.0

 Obabyy. c; I miss you. D:,False,0.0,0.0

 She walks in beauty  like the night of cloudless climes and starry skies; And all that's best of dark and bright meet in her aspect and her eyes.,False,0.41250000000000003,0.4

 Awwhh.. so cute. < 3,False,0.75,1.0

 Slut.r *insert winky face here*,True,0.0,0.0

 (;,False,0.0,0.0

 smoke? as in weed.,True,0.0,0.0

 Nope. [:,False,0.0,0.0

 So  from stalking you  I've come to realize that you would only date one girl and her name is Mika?! IM SORRY WHATNOWW?! after all the love and devotion i've given you? we are THROUGH. >:[,True,-0.21875,0.9

 Oh..ohno..PLEASE. PLEASE DON'T DO THIS TO ME.,False,0.0,0.0

 so are you really afraid of jello?????,True,-0.6,0.9

 Yes. ;/,False,0.0,0.0

 So Ashley do you like your name  I think if you were named Megatron you'd be even more rad then you are now...just saying!,False,0.625,0.5

 Well.. I like my name. o: Even though it's not very creative. THANKS MOM.,False,0.0038461538461538602,0.48461538461538456

 So this is an amazing question asked by an amazing person and deserves an amazing answer! xD,False,0.65,0.9

 *Amazing answer* :3,False,0.55,0.95

 so u do date a girl,False,0.0,0.0

 No. I don't o_o,False,-0.05,1.0

 So would you rather fuck/suck/touch my dick? if its all of the above lets go out,True,0.0,0.1

 Uh  let's not? :3,False,0.5,1.0

 something about a sloth and an ipod! :O,False,-0.05,1.0

 Oshit. o: The answer is 3 ;D,False,0.25,1.0

 something... something...something... random question of amazingness !? :D,False,0.1875,0.75

 Yes yes yes yes ;3,False,0.0,0.0

 text m,False,0.0,0.0

 Will do. :3,False,0.5,1.0

 That is very true  you should like call me earlier so we could have longer deep convos and what not. =] ilovechu!,True,0.27,0.68625

 I love chuuuu  too. o: BUT IM READING RIGHTNOW.,False,0.5,0.6

 that might of been me i dont really remember,False,0.2,0.2

 What's your name start with?,False,0.0,0.0

 that person is right too (:,False,0.2857142857142857,0.5357142857142857

 :DD,False,0.0,0.0

 thats cause he was a dumbass and got his phone taken away! talk to him on facebook!  yall would be so cute together :D,False,0.75,1.0

 Awh  thanks. (:,False,0.2,0.2

 thats pretty screy xp but a shitload of spiders attacking me would be scarier! i freakin hate spiderss... XD,False,-0.24375000000000002,0.95

 AHHH. THAT TOO D: Well..like..what if you woke up and heard laughter..you got up out of bed  and then something grabbed your ankle  and pulled you under and slowly started to pick your limbs apart with a spork..>_>,False,-0.30000000000000004,0.39999999999999997

 They should just drop it. Cuz I think they are messing up what y'all could have. :((,False,-0.75,1.0

 It's done with  now  random person.,False,-0.55,0.7

 Today's friday  what do you have planned? and will there be alcohol?,False,0.0,0.0

 Nah. :3 Alcohol is for SQUARES.,False,0.5,1.0

 u should talk to him more (:,False,0.5,0.5

 I intend on it (:,False,0.0,0.0

 uhm uhmmm what kind of undersea creature would you be?,False,0.6,0.9

 Seahorse. ;x,False,0.0,0.0

 uhmm what to askk what to askkk... whats your favorite kind of flying machine? :D,False,0.7000000000000001,0.9666666666666667

 UFO. :3,False,0.5,1.0

 Umm noooo. Who said that?,False,0.0,0.0

 ]; I don't know. But.. hai bby. (:,False,0.0,0.0

 ummm how bout now,False,0.0,0.0

 Okie ;D,False,0.25,1.0

 Was your birthday everything you wished it would be?,False,0.0,0.0

 Everytime minus one o:,False,-0.1,0.1

 we both know he misses you,False,0.0,0.0

 And I miss him  toooo.,False,0.0,0.0

 we didnt call you bad did we?,False,-0.6999999999999998,0.6666666666666666

 Well  you guys called me and were telling me that you thought I was cute  and that I was really cool to talk to and that I should sit with you guys in the mornings  but when I did  nobody talked to me. But yeah..xD,False,0.425,0.825

 well hes a good friend of mine so i want to know what happen. cuz he wont tell me,False,0.7,0.6000000000000001

 He could be a stranger to you  or your brother. Either way  it's not your business. I'm sorry  and I'm not trying to be rude  but it's not.,False,-0.4,0.8

 well i think you should love robert. by the way this isnt him or nuffin.,False,0.5,0.6

 Of course not o: I do love Robert  thoughh.,False,0.5,0.6

 well you and gabe need to go out like now!! okay?,False,0.5,0.5

 Me and him don't talk much  anymore..,False,0.2,0.2

 WENDY'S CHILI!!! =],False,0.5,1.0

 OMG. IM HAVING SOME RIGHT NOW :D,False,0.6428571428571428,0.7678571428571428

 what do u think about gabe?,False,0.0,0.0

 He's chillll. <3,False,1.0,1.0

 what do u think of yourself?,False,0.0,0.0

 Hm..not very highly  but to the least  I think I'm good at making other people happy.,False,0.2566,0.6154

 what do u wanna be when u get older? :o,False,0.05833333333333333,0.6666666666666666

 Hmm. Culinary artist.,False,0.0,0.0

 What lip did u get pierced O.o?? ;),False,0.1,1.0

 Dominic. You're. An. Asshole. <3,True,1.0,1.0

 What message would you want to put in a fortune cookie?,False,0.0,0.0

 If you don't believe in love  then love can't believe in you.,False,0.5,0.6

 what the fuck is everyones problem with u ??? u seem nice as far as i know :),False,0.19999999999999998,0.9

 Awh  thanks c: r And I have noooo ideaaaa.,False,0.2,0.2

 What this isn't cody!? what are you talking about!,False,0.0,0.0

 XDD Teeeeheee.,False,0.0,0.0

 what would you do for a klondick bar?? :D,True,1.0,1.0

 Absolutly nothing.,False,0.0,0.0

 What would you do if i had sex with your leg?,True,0.0,0.0

 o_o I would love it?,False,0.225,0.8

 what would you rather do  every ocean in the world jell-o or have your own country? P.S. this is the greatest question ever (:,False,0.8,1.0

 I'm afraid of jello  but..I'd love to have my own country. ^_^,False,0.16666666666666666,0.8333333333333334

 What'd you get peirceddd.,False,0.0,0.0

 My lip. ;3,False,0.0,0.0

 whata bout now?,False,0.0,0.0

 >/,False,0.0,0.0

 whatever happened to gabe?,False,0.0,0.0

 I don't really know..,False,-0.1,0.2

 whats the first thing you notice in a guy?,False,0.25,0.3333333333333333

 Hm..his sense of humor. ^-^,False,0.0,0.0

 When are we gonna go out! =[,False,0.0,0.0

 O: Well.. where are we going?,False,0.0,0.0

 When was the last time you maturbated?,True,0.0,0.06666666666666667

 Today  in the shower. Thinking about YOU.,False,0.0,0.0

 When you hear the word's Wendy's Chilli  what runs through your head?,False,0.0,0.0

 I get the urge to like.. kick and scream until someone takes me to Wendy's.. o:,False,0.0,0.0

 who am i talking about talking to more ash?,False,0.5,0.5

 Idk..;-;,False,0.0,0.0

 who do u miss at the moment?,False,0.0,0.0

 I miss a lot of people..way too many too count. :l,False,0.5,0.5

 Who do you think should be the next president of the United States?,False,0.0,0.0

 Uh  me. o_O,False,-0.05,1.0

 who was your elementary bff ? do yall still talk ? if not do you still wish you were as close as before?,False,0.3,0.9

 Her name is Autumn  and me and her talk sometimes  still. But yeah  I miss her );,False,0.0,0.0

 Who would win in a fight: pirates or ninjas?,False,0.8,0.4

 Ashleys.,False,0.0,0.0

 Who ya in love with?,False,0.5,0.6

 Someone who most likely isn't you.,False,0.25,0.75

 Who's the most underrated musician?,False,0.5,0.5

 Hm..Chase Coy. >/,False,0.0,0.0

 Who's your favorite musician?,False,0.5,1.0

 Hmmm..so manyy. But  Andrew Landon.,False,0.0,0.0

 whos ur fav actor  couple  friend  food  and hobby.,False,0.0,0.0

 Favorite actor is..Leonardo Di'Caprio. Couple? Uh..I don't know. I don't have one. My bestfriend is Roxi  my favorite food is chili from Wendy's  and I looove writing songs. :D,False,0.6666666666666666,1.0

 Whos's Bush are you Sniffing in this Pic?,False,0.0,0.0

 Uh  what? O_O,False,-0.05,1.0

 Why are you so rad?,False,0.0,0.0

 Because.. I'm friends with Roxi. It makes me one rad dad. ;D,False,0.25,1.0

 Why don't you like cheesecake!?!?!,False,0.0,0.0

 It's nasty. I hate cheese. And I hate cake. ;P,False,-0.8666666666666667,0.9333333333333332

 why so mean to ree?,True,-0.3125,0.6875

 Who's ree? o_______o,False,0.0,0.0

 why wont you just date brandon cadran already?,True,0.0,0.0

 o.o That's personal business.,False,-0.025,0.65

 Why would you hurt him like that? That's uncool.,True,0.0,0.0

 Mean to who?,False,-0.3125,0.6875

 will u and him date?,False,0.0,0.0

 I don't know..,False,0.0,0.0

 will you blow me now?,True,0.0,0.0

 Screwyou.,True,0.0,0.0

 will you blow me?,True,0.0,0.0

 Ew  no.,True,0.0,0.0

 will you nom ?,False,0.0,0.0

 Yes  yes ma'am.,False,0.0,0.0

 Will you please kill my grandma for me?,True,0.0,0.0

 I can't do that  darling.,False,0.0,0.0

 wompwomp,False,0.0,0.0

 O:!,False,0.0,0.0

 would the guy your in love with's name start with a G ?,False,0.5,0.6

 Nopee..,False,0.0,0.0

 Would you ever date a girl? If so  who?,False,0.0,0.0

 Ahaha  her name is Mika.,False,0.0,0.0

 Would you rather be rich or famous?,True,0.4375,0.875

 Famous o:,True,0.5,1.0

 Would you rather have the ability to fly  or the ability to breathe underwater?,False,0.8,0.9

 Fly. <3,False,0.9,0.95

 wtf  you got 2 b the freakiest bitch.,True,-0.5,1.0

 LMAOOOO. Thanks c:,False,0.2,0.2

 wu,False,0.0,0.0

 Woooo?,False,0.0,0.0

 y are the clouds white?,False,0.0,0.0

 Clouds are white because they want to be.,False,0.0,0.0

 Y is the grass green?,False,-0.2,0.3

 The grass is green because of you.,False,-0.2,0.3

 y is the sky blue?,False,0.0,0.1

 The sky is blue because of your mom.,True,0.0,0.1

 Yay  but i kinda thought i was going to get a little more amazing answer?? :/,False,0.16562500000000002,0.725

 Like wut o:,False,0.0,0.0

 YEAH TOP TEN FRIENDS YOU HEARD MEEEE,False,0.25,0.25

 Top ten? In no order. Roxi  Haleigh  Jake  Cody Bolo and 6 other people you don't know. But  here are their names anyways. Asgeir  my Norwegian lover. Cody  my Australian lover  Dominic  Hayden  Brittni  and Justin. <3,False,0.22916666666666666,0.3125

 yes ,False,0.0,0.0

 I agreee. (:,False,0.0,0.0

 Yew sound liek a widdle girl over teh phone :3 and Don't forget sunday=mall :DDD,False,0.45,0.7

 I AM A LITTLE GIRL. <33 (: Yes  ma'am.,False,-0.1875,0.5

 yo yo yo yo yo yo yo. hi :),False,0.5,1.0

 Hi! ;3,False,0.0,0.0

 You are no virgin  thats not what i was told  by you!,False,0.0,0.0

 Ahahahaha. I don't know where the hell you got that from.,False,0.0,0.0

 you did not answer my question of amazingness D:,False,0.0,0.0

 LOOLLL. I KNEW IT. You sneaky thing.,False,0.0,0.0

 you drink?,False,0.0,0.0

 Responsibly.,False,0.2,0.55

 you have a nice body ;),False,0.425,1.0

 Thanks? xD,False,0.2,0.2

 You just got a free plane ticket to anywhere. You have to depart right now. Where are you gonna go?,False,0.34285714285714286,0.6678571428571429

 Oregon.,False,0.0,0.0

 You made out with cody bolo?!?!? WTF,False,-0.5,1.0

 Yeahhh  I did. o_o And I'm not stupid  this is him asking this question. Lawl.,False,0.175,1.0

 you owe me tree fity ($3.50),False,0.0,0.0

 O: Do I?,False,0.0,0.0

 You remind me of dick,True,0.0,0.0

 YAYYYY. <3,False,1.0,1.0

 you think someone should have to compete for the girl they love,False,0.5,0.6

 I never said anyone had to compete.. it's not my fault. I'm just trying to make the best decisions  and I'm happy with the one I made. The other guy is like my best guy friend  and I love him to pieces. So  stfu.,False,0.635,0.515

 You were really cool to talk to. and sorry i didnt say anything to you that morning i was pretty pissed off,False,0.033333333333333326,0.8833333333333333

 It's okayyyy. (:,False,0.0,0.0

 you're a cutie pie:),False,0.5,1.0

 Thank youuu. <3,False,1.0,1.0

 you're not the person i thought you were,False,0.0,0.0

 I'm sorry to dissapoint you and your assumptions.r You either take me as I am  or don't take me at all. It's your choice is you want to be my friend  and I'd love to be yours. But the truth is  I am who I am  and you can't and won't change me.,False,0.0,0.8

 Your a really pretty girl. i wish i could of met you in a cooler way if you know what i mean. i was pretty hammered at my friends house when i first talked to you,False,0.109375,0.7552083333333334

 Oh snap. When like  a bunch of guys called me at like  2 in the morning and called me a bad girl because I put my number on facebook?! XD,False,-0.8749999999999998,0.6666666666666666

 your a virgin O.0,True,0.0,0.0

 Yes  I am. :o,False,-0.05,1.0

 Your fromspring has died.,False,0.0,0.0

 I know..,False,0.0,0.0

 your gorgeous.,False,0.7,0.9

 Kailey. We need to go over this issue. It's YOU. <33,False,0.0,0.0

 your really good lookin we should hang out sometime,False,0.7,0.6000000000000001

 Thanks. (:r Who's thissss? xD,False,0.2,0.2

 Hey stranger .! I'm following eu :),False,0.25,0.55

 aigghtt :) . following you back stranger :D .,False,0.375,0.525

 #samlovessimoa :),False,0.5,1.0

 #simoalovessam <3,False,1.0,1.0

 #samlovessimoa :),False,0.5,1.0

 >.< simoa loves you,False,0.0,0.0

 #samlovessimoa :),False,0.5,1.0

 <3 i love you,False,0.75,0.8

 #samlovessimoa :),False,0.5,1.0

 SIMOA LOVES SAM,False,0.0,0.0

 >:D tehehehehe i love you more than a man loves his cookie n_n,False,0.6666666666666666,0.7000000000000001

 Aw dear you are amazing  I love you more then pie hehe #ily,False,0.5333333333333333,0.6666666666666666

 <3,False,1.0,1.0

 <33333,False,0.0,0.0

 <3,False,1.0,1.0

 :) iloveyou,False,0.5,1.0

 <333333333333,False,0.0,0.0

 <33333333333333333333333333333,False,0.0,0.0

 /gets down on knee's..will you marry me?,False,-0.15555555555555559,0.2888888888888889

 awww you are so cute <3 if i knew who you were i would say yes lol...,False,0.675,0.8999999999999999

 :),False,0.5,1.0

 :D,False,1.0,1.0

 :D :D yeeeeeee!!!! haha #womblelove,False,0.7333333333333334,0.7666666666666666

 MELODI WOMBLE  i'ma ask you an annonymous Q :D,False,1.0,1.0

 a,False,0.0,0.0

 :),False,0.5,1.0

 a,False,0.0,0.0

 alyssa,False,0.0,0.0

 a,False,0.0,0.0

 amazing,False,0.6000000000000001,0.9

 Are you a ninja?,False,0.0,0.0

 ;D ninja & spy,False,0.25,1.0

 are you a virgin?,True,0.0,0.0

 no comment...,False,0.0,0.0

 are you bi sexual,True,0.5,0.8333333333333334

 No.,False,0.0,0.0

 are you gorgeous wait i already know that :),False,0.6,0.95

 lol i'm not >.< you're too kind,False,0.7,0.8

 ask me a question? (:(:(:,False,-0.75,1.0

 okay  you rape mine  i'll rape yours haha ;),True,0.31666666666666665,0.6

 ask me questions Y/Y?,False,0.0,0.0

 Okay :3,False,0.5,0.75

 aww spam for you to :),False,0.4,0.95

 >.< sweet heart,False,0.35,0.65

 caan you go get me some maccas?,False,0.0,0.0

 Go get it yourself lazy bum.,True,-0.25,1.0

 Dayummn whos a sexy bitch? You are!! #ily cookieman,False,0.78125,1.0

 not as much as you and your piegina ;),False,0.225,0.6

 Do you know how awesome you are? Love you xx,False,0.75,0.8

 aw who are you amazing person <3ily,False,0.6000000000000001,0.9

 do you like Justin Bieber? :)r <3,False,0.75,1.0

 aw his music is catchy i gotta admit  and i do have his album >.<,False,0.0,0.0

 do you like short stack? :) i love them,False,0.3333333333333333,0.6333333333333333

 aw they go alright :) <3,False,0.75,1.0

 do you like your followers?,False,0.0,0.0

 i love my followers  they are so amazing to put up with my crap. i wish i could hug them all  they are so lovely & precious to me. thankyou <3,False,0.3833333333333333,0.8416666666666667

 do you masturbate?,True,0.0,0.0

 you're silly  shoosh no,False,-0.5,0.875

" Do you want me to cave in ""curly tops"" head????!?!?!?!?!",False,0.0,0.0

 Bahaha! omg yes please,False,0.0,0.0

 dude lets have sex with the people in your background.,False,0.0,0.0

 LOL  creep :P,True,0.775,0.85

 dusty. o.O,False,-0.225,0.8

 ok you're creeping me out -_-,False,0.5,0.5

 e,False,0.0,0.0

 electric ;),False,0.25,1.0

 Eat my cabanara ;),True,0.25,1.0

 EWWWWWWWWWWWWW  NO,False,0.0,0.0

 ermm no its not rigel who is rigel? o.O,False,-0.05,1.0

 lol who are you :P,False,0.775,0.85

 facebook stuffed up :) so re-added you  as you can probably tell haha <3,False,0.5666666666666667,0.7666666666666666

 aw you're lovely <3,False,0.75,0.875

 FAVORITE FOOD! :3,False,0.5625,1.0

 uhmm  ice-cream >.<,False,0.0,0.0

 favourite tv show? :),False,0.5,1.0

 oh so many! glee  tori and deans  home sweet hollywood  cold case  the city lol etc,False,0.29375,0.7124999999999999

 feels like i'm sending to many spams :) hehe but your to gorgeous and everytime you log in it would probably be something like 20 questions all from me :)r <3,False,0.64,0.8800000000000001

 lol aw it was 19 haha made me smile loads :) thanks love <3,False,0.5,0.5571428571428572

 fuck me,False,-0.4,0.6

 fuck yourself.,True,-0.4,0.6

 guess what? i know this amazing girl  she's gorgeous and probably the most amazing girl i'll ever know..... oh wait i'm on her formspring right now :),False,0.530952380952381,0.7892857142857143

 aw cutie <3 you're so much more amazing then me aye ily,False,0.7000000000000001,0.7999999999999999

 guess who?!!,False,0.0,0.0

 who? lol ily,False,0.8,0.7

 guess.,False,0.0,0.0

 Rigel? lol,False,0.8,0.7

 Hagrid  are you cheating on me with ron? :(,False,-0.75,1.0

 i'm not potter <3 you are my one and only  iloveyou.,False,0.5,1.0

 hagrid guess who??,False,0.0,0.0

 Potter or Ron? lol ily,False,0.8,0.7

 haha at that question  how many fucks have you had. Answer is even more interesting. Do you regard yourself a slut?,False,0.425,0.45

 lol i'm not :),False,0.65,0.85

 haha don't worry i have justin bieber's album to :),False,0.35,0.65

 :') lol aww cutie,False,0.55,0.8

 have you ever kissed a cat? o.O,False,-0.05,1.0

 BAHAHHAHA no /:,False,0.0,0.0

 have you ever kissed a girl?,True,0.0,0.0

 LOL,False,0.8,0.7

 hehe your formspring questions made my night <3,False,1.0,1.0

 <3 yours made my night sweetie,False,1.0,1.0

 Hello  i just want to say i like your glasses  and your background is very.. wierd. nuff said. :D,False,0.6,0.65

 RIGEL! it's my fashion wall  thanks for the compliment babe :) x,False,0.35,0.6

 Hey :) how are you? haven't talked to you on twitter for a while x,False,0.5,1.0

 Aw I know right  I'm good  how are you? <3 missed you,False,0.6619047619047619,0.7119047619047619

 How about your favourite twitter friend/friends ? :),False,0.5,1.0

 YOUUUUU and other amazing twitter friends :),False,0.325,0.7583333333333333

 how are you? <3,False,1.0,1.0

 i'ms good thanks dear  how are you? <3,False,0.6333333333333333,0.6

 How big is your dick? mines about |-------------------------------------------------------------------------------------------------------------------------------| that big. :),True,0.16666666666666666,0.39999999999999997

 oh-my-gosh  mines bigger ;),False,0.125,0.75

 how big is your penis? -@rigelATTEMPTS n__n,True,0.0,0.1

 lol  bigger then your.,False,0.4,0.6

 how many fucks have you had,True,0.5,0.5

 just about 17267383901837.,False,0.0,0.0

 I feel like going to subway now and getting like extra jalapeno's :) all your fault I'm hungry now haha,False,0.2333333333333333,0.46666666666666673

 lol aw i'm sorry :P,False,0.35000000000000003,0.9

 i hate you -_- (you wanted hate!) lol :),False,-0.125,0.875

 hate chuu too fag xD,True,-0.8,0.9

 i have penis 3 times the size of me  when i get a boner it makes me fall over. and you should watch it cum. lmao jks. :3,False,0.55,1.0

 BAHAHA #BEST,False,1.0,0.3

 i have to hurry up and finish so i can continue wanking. >.<,True,0.0,0.0

 LOL! iloveyou,False,1.0,0.7

 I love Hugh Jackman :) I know it's not a question... But it had to be said! :),False,0.5416666666666666,0.8666666666666667

 Hugh loves you Erica ;D,False,0.25,1.0

 i love you :') <3,False,0.75,0.8

 iloveyousomuchmore <3,False,1.0,1.0

 I LOVE YOUUUUUUU THIS MUCH  wait wait more than that :)r <333,False,0.425,0.575

 aww how adorable are you 3,False,0.4,0.95

 I LOVE YOUUUUUUUUUUUUUUU :),False,0.5,0.8

 I LOVE YOU,False,0.5,0.6

 I LOVEYOU!,False,0.0,0.0

 i love you more ;D,False,0.4166666666666667,0.7000000000000001

 I miss talking to you  we used to talk allll the time :{,False,-0.425,0.85

 aw sweetie  same here darling <3 i'm sorry,False,0.16666666666666666,0.7083333333333334

 I miss you cookie man  You're amazing n_n even if you got raped by a little kid.,True,0.20625000000000004,0.7

 :P lol nawhhhh i love you pie face <3,False,0.7625,0.825

 i want simoaaas sex =],False,0.5,1.0

 you got it ;),False,0.25,1.0

 i want simoaaas sex =],False,0.5,1.0

 You will get it ;),False,0.25,1.0

 I'm finished wanking ;) hahaha. so whats your favourite car?,True,0.225,0.7

 LOL WHO IS THIS? :P and lol i'd like a hummer bahaha,False,0.7833333333333333,0.7999999999999999

 i'm good :) missed you <3 x,False,0.7333333333333334,0.8666666666666667

 I'VE MISSED YOU SO MUCH!,False,0.25,0.2

 i,False,0.0,0.0

 ^.^,False,0.0,0.0

 If you got to be stranded on an Island with one person  who would it be?,False,0.0,0.0

 Hayley Williams or Lady Gaga haha,False,0.2,0.3

 ifly simoaaaaa you sexy beast ! <3,False,0.8125,1.0

 aw  you are precious <3,False,0.75,1.0

 ihatesimoa. jks. hru? :3,True,0.5,1.0

 i hate you too  lol jokes and not much you?,True,-0.03333333333333333,0.6

 ill go now bye.,False,-0.5,1.0

 bye,False,0.0,0.0

 ilovesimoa. :3,False,0.5,1.0

 iloveyourpenis,True,0.0,0.0

 ilovesimoa.,False,0.0,0.0

 aww it's these cute lil cmnts that make me smile <3,False,0.525,0.75

 iloveyousomuch :),False,0.5,1.0

 i love you sam  so friggin much <3,False,0.5666666666666667,0.6

 ily simoa ;) c:,False,0.25,1.0

 I LOVE YOU RIGEL <3,False,0.75,0.8

 ily,False,0.0,0.0

 i love you <3,False,0.75,0.8

 ily,False,0.0,0.0

 iloveyou!,False,0.0,0.0

 imma send you a heart cause I u2665 U :) hehe,False,0.5,1.0

 I LOVE YOU  awwwww,False,0.5,0.6

 it bigger then that. i just didnt have enough space. : haha,False,0.06666666666666667,0.43333333333333335

 LOL awwww.,False,0.65,0.8

 l,False,0.0,0.0

 LOVE,False,0.5,0.6

 l,False,0.0,0.0

 loves,False,0.0,0.0

 Lady Gaga fan? :),False,0.5,1.0

 OMFG MOST DEFINATELY AM A LITTLE MONSTER,False,0.15625,0.5

 LETS HAVE SEX  /LOL JKS YOU HAVE BLUE WFFLE. :3,False,0.25,0.55

 BAHAHAHA no i don't /:,False,0.0,0.0

 lol dude my cats a ranga.,False,0.8,0.7

 lol that's adorable.,False,0.65,0.85

 love youuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu <3,False,0.75,0.8

 lalalarveeee you <3,False,1.0,1.0

 m,False,0.0,0.0

 -.-,False,0.0,0.0

 mine aren't really questions its just telling you how amazing you are & its all true :') <333,False,0.2833333333333334,0.5833333333333334

 your questions make me smile everytime i come on formspring  cutie <3,False,0.65,0.55

 MISS YOU SO MUCH !!!! :),False,0.494140625,0.6

 aw i miss you so much aswell <3 like extremely  muchly <3333,False,0.35833333333333334,0.7333333333333334

 nahhh! lol ily ^-^,False,0.8,0.7

 I-F-L-Y-W the w on the end is especially for you <3,True,0.5,1.0

 NO WAY. MINES THIS BIG! -> |----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|,False,0.0,0.1

 Hahahahhaha! ;),False,0.25,1.0

 o,False,0.0,0.0

 oprah :P,False,0.75,1.0

 o,False,0.0,0.0

 xD,False,0.0,0.0

 oh my :o,False,-0.05,1.0

 :O ohemgee u00d4_u00f2,False,-0.05,1.0

 Ohai. sup? i think you sshould ask me a really long question. haha nahh im joking (winkwink) anyway  wats your.. favorite  animal? :S,False,0.1,0.675

 Ohmygosh  i wonder who just formspring'ed you? ps. fav animal is a lion :),False,0.5,1.0

 okay the raping  will begin. in 3..2...1,True,0.5,0.5

 haha thanks rigel,False,0.2,0.25

 ommgsh.  your amazingggg! :3,False,0.5,1.0

 NO YOU ARE <3,False,1.0,1.0

 s,False,0.0,0.0

 ;),False,0.25,1.0

 s,False,0.0,0.0

 sexy,True,0.5,1.0

 s,False,0.0,0.0

 simoa :P,False,0.75,1.0

 s,False,0.0,0.0

 super :D,False,0.6666666666666666,0.8333333333333333

 same here  very much <333,False,0.13,0.1925

 <3333 you're gorgeous,False,0.7,0.9

 Sex sex sex spam spam spam,False,0.0,0.0

 ;D haha aw iloveyou pieface,True,0.225,0.65

 simoa is gorgeous <3,False,0.85,0.95

 sam is even more gorgeous :),False,0.5666666666666667,0.7999999999999999

 SIMOA LOVES POO! :3,False,0.5,1.0

 ugh thanks?,True,0.2,0.2

" sorry   im not from the australia   but What ""rad"" means ??? every ausie use this word .. i notice   american don't ..so pls tell me",False,-0.25,0.5

 lol rad means awesome :P,False,0.85,0.9

 SPAM :) ily,False,0.5,1.0

 Spam babe ;D,False,0.25,1.0

 spam cause your beautiful :),False,0.675,1.0

 haha you're beautiful,False,0.525,0.65

 SPAM MEEEE BAHAH! :3,False,0.5,1.0

 SPAM SPAM SPAM :3,False,0.5,1.0

 SPAM,False,0.0,0.0

